"Israel","ISR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8009986877441","37.7519989013672","37.6319999694824","37.7680015563965","37.4169998168945","37.5289993286133","36.6570014953613","34.7080001831055","33.3740005493164","32.5229988098145","31.7719993591309","31.0289993286133","31.1770000457764","30.7889995574951","30.1749992370605","30.173999786377","30.8470001220703","29.7649993896484","28.7070007324219","27.7929992675781","26.7700004577637","25.7719993591309","25.9379997253418","26.1860008239746","26.0499992370605","25.7049999237061","25.5960006713867","25.5179996490479","25.2970008850098","25.1079998016357",
"Italy","ITA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9329986572266","40.693000793457","39.8339996337891","39.5890007019043","39.568000793457","39.3549995422363","38.5429992675781","38.9900016784668","38.8359985351563","38.3489990234375","38.523998260498","38.5579986572266","39.0620002746582","39.2080001831055","39.2109985351563","38.7309989929199","39.0699996948242","39.1180000305176","38.9490013122559","38.4990005493164","37.9910011291504","37.3160018920898","36.5940017700195","36.6469993591309","36.1389999389648","35.5830001831055","35.5400009155273","35.5229988098145","35.3219985961914","35.0340003967285",
"Jamaica","JAM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5400009155273","24.6730003356934","25.0510005950928","24.6889991760254","26.1040000915527","26.5820007324219","24.8780002593994","25.1229991912842","25.1590003967285","24.3430004119873","24.7789993286133","24.9029998779297","25.3379993438721","27.5540008544922","26.8780002593994","27.3959999084473","25.7350006103516","25.2299995422363","24.3020000457764","23.7329998016357","23.1469993591309","22.1620006561279","22.1539993286133","21.6979999542236","21.9020004272461","23.0849990844727","23.2280006408691","24.1700000762939","24.3320007324219","24.4829998016357",
"Jordan","JOR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1569995880127","23.2700004577637","23.2560005187988","23.2999992370605","23.2099990844727","22.9890003204346","22.8390007019043","22.7660007476807","22.613000869751","22.4850006103516","22.3600006103516","22.4150009155273","24.44700050354","27.0410003662109","27.1770000457764","27.57200050354","28.1760005950928","28.4209995269775","28.5130004882813","28.2900009155273","28.1909999847412","27.9939994812012","27.7520008087158","27.6410007476807","27.382999420166","27.17799949646","27.0160007476807","26.8880004882813","26.7350006103516","26.621000289917",
"Japan","JPN","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2919998168945","39.7490005493164","39.6549987792969","39.8349990844727","39.4939994812012","39.3409996032715","39.3880004882813","38.6629981994629","38.4720001220703","38.117000579834","37.5120010375977","36.9150009155273","36.2150001525879","35.5320014953613","35.2410011291504","35.1209983825684","34.9650001525879","34.7470016479492","33.9189987182617","33.326000213623","33.1549987792969","33.1940002441406","33.318000793457","33.0559997558594","32.8759994506836","32.6959991455078","32.726001739502","32.5219993591309","32.3709983825684","32.1510009765625",
"Kazakhstan","KAZ","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5729999542236","22.3990001678467","22.1229991912842","21.7399997711182","21.3390007019043","21.2019996643066","21.2140007019043","21.2119998931885","21.3470001220703","21.9069995880127","22.4599990844727","22.3659992218018","23.261999130249","23.8969993591309","24.576000213623","24.8470001220703","25.42799949646","25.8810005187988","25.7089996337891","25.5550003051758","26.0580005645752","26.6399993896484","27.0060005187988","28.1350002288818","29.0279998779297","28.7609996795654","28.7310009002686","28.8059997558594","28.871000289917","28.9500007629395",
"Kenya","KEN","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0100002288818","21.7369995117188","21.4349994659424","21.1439990997314","20.8379993438721","20.4249992370605","19.7049999237061","18.9930000305176","18.1200008392334","16.3169994354248","14.8579998016357","13.4139995574951","12.2720003128052","11.4270000457764","10.6120004653931","10.5260000228882","10.5290002822876","10.1599998474121","10.0679998397827","10.3450002670288","10.5030002593994","10.6020002365112","10.8070001602173","11.0220003128052","11.2559995651245","11.5310001373291","11.8249998092651","12.2030000686646","12.4049997329712","12.6269998550415",
"Kyrgyz Republic","KGZ","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1429996490479","26.5590000152588","25.1480007171631","22.9640007019043","20.0540008544922","17.5739994049072","16.2789993286133","15.2550001144409","14.0139999389648","12.9619998931885","12.8739995956421","15.4359998703003","18.8479995727539","22.5200004577637","22.8990001678467","25.6569995880127","26.943000793457","27.5459995269775","28.1359996795654","27.8850002288818","28.5170001983643","28.8640003204346","26.2569999694824","26.4759998321533","27.7439994812012","29.1350002288818","29.5249996185303","29.8470001220703","30.1809997558594","30.8150005340576",
"Cambodia","KHM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.59299993515015","5.72300004959106","5.74300003051758","4.93499994277954","5.16400003433228","5.35200023651123","5.48400020599365","5.70499992370605","6.42000007629395","7.29099988937378","9.16499996185303","9.79100036621094","10.4689998626709","11.5260000228882","12.7049999237061","13.951000213623","15.1490001678467","15.2829999923706","15.2049999237061","15.5939998626709","15.996000289917","17.8460006713867","19.931999206543","23.9190006256104","25.5009994506836","27.0470008850098","28.2959995269775","29.5990009307861","30.5130004882813","31.3150005340576",
"Kiribati","KIR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea; Rep.","KOR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1220016479492","40.7939987182617","39.601001739502","39.7410011291504","39.9169998168945","39.2820014953613","38.5499992370605","34.3059997558594","33.3689994812012","34.359001159668","33.701000213623","33.7760009765625","34.2200012207031","34.1790008544922","34.007999420166","33.6440010070801","33.2159996032715","32.7719993591309","32.0009994506836","32.476001739502","32.1669998168945","32.0060005187988","32.1870002746582","32.5820007324219","33.3660011291504","33.3689994812012","33.306999206543","33.7459983825684","33.7519989013672","33.6430015563965",
"Kuwait","KWT","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5990009307861","30.5300006866455","30.3159999847412","29.9750003814697","29.3320007324219","28.8139991760254","28.5410003662109","28.318000793457","27.9710006713867","27.7159996032715","27.2759990692139","26.9500007629395","26.7999992370605","26.6650009155273","26.3780002593994","27.9810009002686","29.875","32.3460006713867","32.068000793457","32.1339988708496","32.2290000915527","32.576000213623","32.6710014343262","32.6640014648438","32.443000793457","32.1459999084473","31.6569995880127","31.4009990692139","31.0979995727539","30.9799995422363",
"Latin America & Caribbean (excluding high income)","LAC","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5999546103282","26.4064656992781","26.1307282365021","26.0445464988983","25.7343109918865","25.6262824772055","25.7939711738337","26.4109828928379","25.8157918981085","26.0716165006638","25.5601138122117","26.2631697699882","26.7006964250343","26.7256279740766","26.7154760251019","26.9076656576066","27.6608854930359","27.8931337022697","27.2341716024786","27.3163910242442","27.3766123301031","27.6889545359364","27.7135878570813","28.0487899753913","27.8282206889298","27.2053358207786","26.7748792338327","26.5009597254056","26.251839227465","26.1244526217881",
"Lao PDR","LAO","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66700005531311","3.74799990653992","3.87299990653992","4.09000015258789","4.32100009918213","4.58799982070923","4.80600023269653","4.97700023651123","5.25899982452393","5.48400020599365","5.77400016784668","6.04899978637695","6.36700010299683","6.74499988555908","7.16800022125244","7.60799980163574","8.26000022888184","8.86400032043457","9.48600006103516","9.95899963378906","10.5120000839233","11.0699996948242","11.7299995422363","12.3559999465942","12.9519996643066","13.3900003433228","13.9029998779297","14.4069995880127","14.8360004425049","15.2309999465942",
"Lebanon","LBN","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6830005645752","27.2070007324219","27.4309997558594","27.5279998779297","27.6149997711182","27.7310009002686","27.4409999847412","27.4309997558594","27.0359992980957","26.742000579834","26.5419998168945","26.2360000610352","26.0049991607666","26.05299949646","25.9150009155273","25.7560005187988","26.2870006561279","26.7880001068115","27.3379993438721","27.4050006866455","27.1189994812012","26.9479999542236","26.7689990997314","26.3640003204346","25.8980007171631","25.7059993743896","25.3910007476807","25.1909999847412","24.9810009002686","24.8369998931885",
"Liberia","LBR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0909996032715","14.2829999923706","13.423999786377","12.668999671936","12.1520004272461","12.2700004577637","13.6700000762939","14.4340000152588","15.1049995422363","16.0690002441406","16.1679992675781","16.1889991760254","14.4200000762939","14.5030002593994","14.6459999084473","14.9329996109009","15.2589998245239","15.3929996490479","15.4090003967285","15.5240001678467","15.8290004730225","16.1350002288818","16.5109996795654","16.2840003967285","16.0049991607666","15.5790004730225","15.4829998016357","15.3120002746582","15.0380001068115","14.8699998855591",
